cf531e5eafc629cc1dba3bbb88cf3e82,,3,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496258189,1496258189,300,600,180000,0,0,0,0,0
212d6307a105470c7342dcda93b82b46,,3,404435,798191118804,4509,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496265146,1496265146,1,1,1,0,171000,149286,7507920,2740080
2a92924441c6eeea666b6744cb1a734e,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496259740,1496259740,300,250,75000,0,0,0,0,0
c2b0c1cf81b3a0bc03eda6550be3c326,HP,1,404435,73128778400,7146,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496265219,1496265219,300,600,180000,0,255000,0,42896640,1885440
d6c1fff4d8397557c68a68f7b1cc7960,,3,404435,73128778400,5767,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496265062,1496265062,1,1,1,0,203040,203040,2277120,1816320
212d6307a105470c7342dcda93b82b46,,3,404435,798191118804,4509,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496264467,1496264467,1,1,1,0,246000,201449,8039330,2583386
36c4a194a362bd0f861d2f23ea329f8e,HP,1,404435,305883026413,5752901,3487286005__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496258028,1496258028,300,600,180000,26960,521520,112083,8169984,5842944
fbc65c885b36a5b0499d29eef51e8855,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496259460,1496259460,300,250,75000,0,0,0,0,0
48633e48eb244d075d8805c30574a6d9,,3,404435,798191118804,620,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496259025,1496259025,800,250,200000,0,0,0,0,0
68b329da9893e34099c7d8ad5cb9c940,,3,404435,73128778400,4509,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496258356,1496258356,300,600,180000,0,0,0,0,0
d2f074b093f707f218f6a06081fd4074,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496257973,1496257973,300,600,180000,0,0,0,0,0
e2ebe61f4c5490f21261e71ebb714036,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496257583,1496257583,300,250,75000,0,0,0,0,0
684f0e11b30050645139c846888225e1,BB,1,404435,798191118804,11150,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496263252,1496263252,800,250,200000,0,711040,387040,6291840,1824000
684f0e11b30050645139c846888225e1,BB,1,404435,798191118804,11150,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496263252,1496263252,800,250,200000,75999,711040,387040,6291840,1824000
d2f074b093f707f218f6a06081fd4074,BB,1,404435,798191118804,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496262685,1496262685,800,250,200000,60790,1280000,678529,14006400,3910400
19552b28675bb107e4d71648fa330e2d,,3,404435,801318818721,5752901,3487286001__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,728x90,1496257462,1496257462,728,90,65520,0,0,0,0,0
19552b28675bb107e4d71648fa330e2d,HP,1,404435,309491035972,5752901,3487285969__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x600,1496262370,1496262370,300,600,180000,79946,311040,209869,10687424,2788698
36c4a194a362bd0f861d2f23ea329f8e,SS,1,404435,723528184265,5752901,3487285991__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,160x600,1496261885,1496261885,160,600,96000,35525,546520,460922,10312960,10127360
501b1cc5e06d217757100150b5071786,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496260962,1496260962,300,600,180000,106337,545520,325666,8927462,6505000
138d3d6ab6293e9b5c77a396490fb295,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261869,1496261869,300,600,180000,111546,695640,385330,19485990,3726448
138d3d6ab6293e9b5c77a396490fb295,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261869,1496261869,1,1,1,0,695640,385330,19485990,3726448
36c4a194a362bd0f861d2f23ea329f8e,HP,1,404435,106165561877,5752901,3487286016__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496261956,1496261956,300,600,180000,168335,311040,224328,4506434,3434124
36c4a194a362bd0f861d2f23ea329f8e,HP,1,404435,106165561877,5752901,3487286016__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496263301,1496263301,300,600,180000,153675,407040,206767,5091082,3479202
6fe97572258d8b39161b369afa34f1cd,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496263255,1496263255,300,600,180000,107100,180000,107100,1920401,579290
828e5cf6d5230e085b47d321eddaea02,,3,404435,798191118804,5956,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496256478,1496256478,800,250,200000,0,0,0,0,0
35e8b8fdee5ff4b9a80914514ba70d24,HP,1,404435,73128778400,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261761,1496261761,254,600,152400,24130,356420,164650,6165040,640340
48384814a062e5a822df0ee09f73a053,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496258965,1496258965,300,250,75000,0,0,0,0,0
36c4a194a362bd0f861d2f23ea329f8e,MR,1,404435,371031197740,5752901,3487286023__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x250,1496262455,1496262455,300,250,75000,68842,206040,100355,4615168,3384320
7c411ea3fdec4ea3fc0c0fc02c51ea40,BB,1,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496263426,1496263426,370,250,92500,0,275740,0,4039600,120000
3033235d31eb5b5eb151c4126c7084b1,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,2,31.05.2017,300x250,1496256974,1496256974,300,250,75000,0,0,0,0,0
36c4a194a362bd0f861d2f23ea329f8e,,3,404435,80736909733,5752901,3487286018__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,320x50,1496256542,1496256542,320,50,16000,0,0,0,0,0
1fa1ece3b53e6e31b4ee378ae0a5bf28,HP,1,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496265105,1496265105,300,600,180000,83100,3481580,1661225,9669120,3527040
1fa1ece3b53e6e31b4ee378ae0a5bf28,HP,1,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496265105,1496265105,300,600,180000,87664,3481580,1661225,9669120,3527040
1fa1ece3b53e6e31b4ee378ae0a5bf28,HP,1,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496265105,1496265105,300,600,180000,137392,3481580,1661225,9669120,3527040
1fa1ece3b53e6e31b4ee378ae0a5bf28,HP,1,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496265105,1496265105,300,600,180000,180000,3481580,1661225,9669120,3527040
212d6307a105470c7342dcda93b82b46,,3,404435,798191118804,4509,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496264954,1496264954,1,1,1,0,396000,152519,10712453,3954298
d6c1fff4d8397557c68a68f7b1cc7960,,3,404435,798191118804,5767,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496265000,1496265000,1,1,1,0,337080,131040,2532320,862240
d2f074b093f707f218f6a06081fd4074,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496264950,1496264950,300,600,180000,61900,536040,371238,4544500,3069400
48384814a062e5a822df0ee09f73a053,BB,1,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496262554,1496262554,800,250,200000,63057,607040,382907,3264740,1606416
91471499759b896b370421c24a80709d,MR,1,404435,723528184265,5752901,3487285993__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x250,1496261874,1496261874,300,250,75000,74707,375520,285139,5291250,5007390
36c4a194a362bd0f861d2f23ea329f8e,HP,1,404435,305883026413,5752901,3487286005__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496262209,1496262209,300,600,180000,53621,311040,184061,10913792,10172416
39d2a42c58037a30dfd7ac037944ec9e,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496260037,1496260037,300,600,180000,93042,311040,222622,6159978,2670140
4d909c436deabc4a0d3bee3af5c9a506,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496259990,1496259990,300,250,75000,0,75000,0,1425240,328320
212d6307a105470c7342dcda93b82b46,,3,404435,798191118804,4509,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496265025,1496265025,1,1,1,0,171000,67475,4043360,1013572
f97a548d3d962e0b22a2d817c2c75318,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496261988,1496261988,300,250,75000,72545,270000,261033,22650216,11702168
d6c1fff4d8397557c68a68f7b1cc7960,,3,404435,73128778400,5767,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261725,1496261725,1,1,1,0,474600,402697,3517440,3237120
fbc65c885b36a5b0499d29eef51e8855,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496262469,1496262469,1,1,1,0,602500,417940,4103680,756480
9939b89bc25eecdaeb444e3b7405eb00,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496261718,1496261718,300,250,75000,0,1065530,967184,16565760,10118400
96112be78c8ad4a6057b57153213d651,BB,1,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,800x250,1496265182,1496265182,800,250,200000,0,0,0,0,0
96112be78c8ad4a6057b57153213d651,HP,1,404435,73128778400,15493,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,300x600,1496265182,1496265182,300,600,180000,0,0,0,0,0
c2b0c1cf81b3a0bc03eda6550be3c326,HP,1,404435,73128778400,7146,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496265160,1496265160,300,600,180000,0,255000,0,5226240,994560
d2f074b093f707f218f6a06081fd4074,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496264849,1496264849,300,600,180000,135074,611040,410942,6176860,3573380
36c4a194a362bd0f861d2f23ea329f8e,,3,404435,80736909733,5752901,3487286019__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,320x50,1496264811,1496264811,1,1,1,0,150000,0,2925750,499500
906d9a644613df5342cc9bb351ef72c2,BB,1,404435,798191118804,7811,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496263273,1496263273,800,250,200000,99157,815000,461633,8019558,4839795
36c4a194a362bd0f861d2f23ea329f8e,HP,1,404435,106165561877,5752901,3487286016__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496261309,1496261309,300,600,180000,22701,311040,22701,2602080,1521355
212d6307a105470c7342dcda93b82b46,,3,404435,798191118804,4509,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496262851,1496262851,1,1,1,0,498696,423696,4842240,1785600
19552b28675bb107e4d71648fa330e2d,SB,1,404435,137448316084,5752901,3487286013__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,728x90,1496262066,1496262066,728,90,65520,63068,65520,63068,2161012,2044902
83089a58c4a19e25b15faf058764e026,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496262453,1496262453,300,600,180000,20477,1083040,323794,2397528,2348685
36c4a194a362bd0f861d2f23ea329f8e,HP,1,404435,305883026413,5752901,3487286004__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x600,1496262251,1496262251,300,600,180000,132651,311040,132651,5652480,3906560
d2f074b093f707f218f6a06081fd4074,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261960,1496261960,300,600,180000,0,180000,0,11854400,1254400
19552b28675bb107e4d71648fa330e2d,HP,1,404435,309491035972,5752901,3487285969__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x600,1496261799,1496261799,300,600,180000,117300,180000,117300,1624174,785450
c35b6db257158c6c0be97d3b3ec24935,BB,1,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496258406,1496258406,800,250,200000,0,1027931,818260,9312000,6576000
19552b28675bb107e4d71648fa330e2d,HP,1,404435,309491035972,5752901,3487285969__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x600,1496263525,1496263525,300,600,180000,81821,180000,81821,10449218,7959261
36c4a194a362bd0f861d2f23ea329f8e,HP,1,404435,106165561877,5752901,3487286016__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496263669,1496263669,300,600,180000,143786,311040,143786,4905984,3564544
3033235d31eb5b5eb151c4126c7084b1,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,300x250,1496262427,1496262427,300,250,75000,0,0,0,0,0
48384814a062e5a822df0ee09f73a053,BB,1,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496261977,1496261977,800,250,200000,0,523040,10513,4082688,1420800
baa566ce2ac397cb875969012c247183,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496262001,1496262001,300,250,75000,10687,75000,10687,2039040,284040
19552b28675bb107e4d71648fa330e2d,,3,404435,42127820982,5752901,3487285997__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,320x50,1496261805,1496261805,1,1,1,0,150000,0,2955000,250125
19552b28675bb107e4d71648fa330e2d,HP,1,404435,309491035972,5752901,3487285970__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496261695,1496261695,300,600,180000,28324,180000,28324,10731520,9710592
d6c1fff4d8397557c68a68f7b1cc7960,,3,404435,73128778400,5767,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261436,1496261436,1,1,1,0,474600,142200,3786240,2023680
36c4a194a362bd0f861d2f23ea329f8e,,3,404435,274294765646,5752901,3487285984__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,320x50,1496262840,1496262840,1,1,1,0,150000,0,1805120,263040
6fe97572258d8b39161b369afa34f1cd,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496262523,1496262523,300,600,180000,115800,245520,181320,2547590,904292
fa0fca7fdd589d4f47f9933e2b8267f0,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496262237,1496262237,300,600,180000,34200,311040,34200,5285056,420676
19552b28675bb107e4d71648fa330e2d,HP,1,404435,309491035972,5752901,3487285969__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x600,1496262141,1496262141,300,600,180000,91200,180000,91200,11225788,785450
684f0e11b30050645139c846888225e1,BB,1,404435,798191118804,11150,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496263388,1496263388,800,250,200000,191345,530000,378638,2868672,2701440
19552b28675bb107e4d71648fa330e2d,MR,1,404435,137448316084,5752901,3487286015__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x250,1496262890,1496262890,300,250,75000,72900,375520,72900,12859524,857848
212d6307a105470c7342dcda93b82b46,,3,404435,798191118804,4509,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496260844,1496260844,1,1,1,0,171000,58800,5476800,1097600
19552b28675bb107e4d71648fa330e2d,,3,404435,137448316084,5752901,3487286012__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,728x90,1496257769,1496257769,728,90,65520,0,0,0,0,0
19552b28675bb107e4d71648fa330e2d,,3,404435,309491035972,5752901,3487285970__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496257749,1496257749,300,600,180000,0,0,0,0,0
36c4a194a362bd0f861d2f23ea329f8e,,3,404435,106165561877,5752901,3487286017__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x600,1496259746,1496259746,300,600,180000,0,0,0,0,0
96112be78c8ad4a6057b57153213d651,BB,1,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496263093,1496263093,800,250,200000,0,596520,149200,12672000,1816320
0e650e84aca47cf136c84d09a5f10a77,SS,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496262354,1496262354,160,600,96000,77706,587040,294675,6635200,3772800
f331b717dfe6166aa806b2c3fa5ed8cc,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496262347,1496262347,300,600,180000,0,330000,65051,2314800,763560
83089a58c4a19e25b15faf058764e026,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496245822,1496245822,300,600,180000,0,180000,0,22042021,5545335
4eb680940f58e7123777b3ed547d46ec,,3,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496256974,1496256974,1,1,1,0,943500,684019,10317440,4036480
68b329da9893e34099c7d8ad5cb9c940,,3,404435,42127820982,5752901,3487285997__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,320x50,1496256631,1496256631,320,50,16000,0,0,0,0,0
83089a58c4a19e25b15faf058764e026,SS,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496262598,1496262598,160,600,96000,0,1347040,0,6215760,2791272
36c4a194a362bd0f861d2f23ea329f8e,SS,1,404435,371031197740,5752901,3487286027__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,160x600,1496264375,1496264375,160,600,96000,0,771520,181215,6771200,2428160
36c4a194a362bd0f861d2f23ea329f8e,HP,1,404435,106165561877,5752901,3487286016__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496262405,1496262405,300,600,180000,6010,311040,6010,7214080,5442560
91471499759b896b370421c24a80709d,MR,1,404435,371031197740,5752901,3487286023__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x250,1496264065,1496264065,300,250,75000,0,375520,300520,10464926,1024500
19552b28675bb107e4d71648fa330e2d,SB,1,404435,137448316084,5752901,3487286013__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,728x90,1496260897,1496260897,728,90,65520,64618,425520,295118,4092536,4092536
91471499759b896b370421c24a80709d,HP,1,404435,106165561877,5752901,3487286017__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x600,1496263842,1496263842,300,600,180000,159712,341520,308259,5660160,4945920
3033235d31eb5b5eb151c4126c7084b1,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496263648,1496263648,1,1,1,0,0,0,0,0
91471499759b896b370421c24a80709d,SS,1,404435,723528184265,5752901,3487285994__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,160x600,1496258272,1496258272,160,600,96000,66650,471520,342404,19300214,2118666
48384814a062e5a822df0ee09f73a053,SB,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496263434,1496263434,728,90,65520,65520,641520,190012,5614400,1919060
36c4a194a362bd0f861d2f23ea329f8e,MR,1,404435,723528184265,5752901,3487285990__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x250,1496260895,1496260895,300,250,75000,67611,75000,67611,10702610,7502072
8e3b6e6248ee14c60417c779cfded62f,BB,1,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496262218,1496262218,352,250,88000,0,343000,0,1981200,120000
8e3b6e6248ee14c60417c779cfded62f,HP,1,404435,73128778400,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496262218,1496262218,300,600,180000,0,343000,0,1981200,120000
36c4a194a362bd0f861d2f23ea329f8e,,3,404435,274294765646,5752901,3487285984__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,320x50,1496261790,1496261790,1,1,1,0,150000,0,5013375,2854125
1fa1ece3b53e6e31b4ee378ae0a5bf28,HP,1,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496262031,1496262031,300,600,180000,0,1515254,0,7106148,1021032
6fdc69281cddcc0259b82a29ee4e145a,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496263602,1496263602,300,600,180000,115407,867500,497666,4716798,3772892
4eb680940f58e7123777b3ed547d46ec,,3,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496256630,1496256630,800,250,200000,0,0,0,0,0
19552b28675bb107e4d71648fa330e2d,,3,404435,309491035972,5752901,3487285969__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x600,1496258379,1496258379,300,600,180000,0,0,0,0,0
19552b28675bb107e4d71648fa330e2d,,3,404435,801318818721,5752901,3487286002__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,160x600,1496258637,1496258637,160,600,96000,0,0,0,0,0
19552b28675bb107e4d71648fa330e2d,SS,1,404435,137448316084,5752901,3487286011__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,160x600,1496260204,1496260204,160,600,96000,0,546520,0,3128140,1065480
684f0e11b30050645139c846888225e1,,3,404435,798191118804,11150,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496262506,1496262506,1,1,1,0,320520,262964,5045430,1018368
0e650e84aca47cf136c84d09a5f10a77,SS,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496262427,1496262427,160,600,96000,96000,862040,463993,10710336,8383388
d2f074b093f707f218f6a06081fd4074,,3,404435,798191118804,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496262200,1496262200,1,1,1,0,530000,375051,2076160,1687040
906d9a644613df5342cc9bb351ef72c2,HP,1,404435,73128778400,7811,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496262161,1496262161,300,600,180000,139480,710000,312809,5207040,5207040
906d9a644613df5342cc9bb351ef72c2,BB,1,404435,798191118804,7811,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496262161,1496262161,800,250,200000,56667,710000,312809,5207040,5207040
1fa1ece3b53e6e31b4ee378ae0a5bf28,HP,1,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261802,1496261802,300,600,180000,0,2933560,1339805,7553610,3955050
1fa1ece3b53e6e31b4ee378ae0a5bf28,,3,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261802,1496261802,1,1,1,0,2933560,1339805,7553610,3955050
1fa1ece3b53e6e31b4ee378ae0a5bf28,,3,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261802,1496261802,1,1,1,0,2933560,1339805,7553610,3955050
19552b28675bb107e4d71648fa330e2d,HP,1,404435,309491035972,5752901,3487285969__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x600,1496261892,1496261892,300,600,180000,0,180000,0,10491904,664576
d2f074b093f707f218f6a06081fd4074,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261834,1496261834,300,600,180000,150191,455000,425192,6689600,1232000
138d3d6ab6293e9b5c77a396490fb295,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261620,1496261620,300,600,180000,94678,591240,338489,6469869,3392424
19552b28675bb107e4d71648fa330e2d,MR,1,404435,137448316084,5752901,3487286015__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x250,1496264201,1496264201,300,250,75000,46056,475000,381244,6473474,4118490
34d1ca32b8cd595e2a0a7b1f5e343796,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496263635,1496263635,300,600,180000,0,180000,0,2626200,695520
19552b28675bb107e4d71648fa330e2d,MR,1,404435,137448316084,5752901,3487286015__MEE_DE_DE_LBBAW_Kund,710,5752901,0,31.05.2017,300x250,1496263214,1496263214,300,250,75000,71154,375520,201268,9012868,8089452
19552b28675bb107e4d71648fa330e2d,MR,1,404435,801318818721,5752901,3487285998__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x250,1496260083,1496260083,300,250,75000,0,375520,72972,5657088,4341504
8e3b6e6248ee14c60417c779cfded62f,BB,1,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496259836,1496259836,800,250,200000,0,524250,0,3446296,591584
8e3b6e6248ee14c60417c779cfded62f,BB,1,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496259836,1496259836,705,250,176250,0,524250,0,3446296,591584
212d6307a105470c7342dcda93b82b46,,3,404435,798191118804,4509,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496259046,1496259046,800,250,200000,0,0,0,0,0
0e650e84aca47cf136c84d09a5f10a77,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496257299,1496257299,728,90,65520,0,0,0,0,0
19552b28675bb107e4d71648fa330e2d,,3,404435,309491035972,5752901,3487285970__MEE_DE_DE_LBBAW_Effi,710,5752901,0,31.05.2017,300x600,1496258383,1496258383,300,600,180000,0,0,0,0,0
4eb680940f58e7123777b3ed547d46ec,,3,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496258256,1496258256,800,250,200000,0,0,0,0,0
d2f074b093f707f218f6a06081fd4074,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496265095,1496265095,300,600,180000,0,530000,47551,9828370,4865692
d2f074b093f707f218f6a06081fd4074,BB,1,404435,798191118804,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496265095,1496265095,800,250,200000,0,530000,47551,9828370,4865692
1fa1ece3b53e6e31b4ee378ae0a5bf28,HP,1,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496264982,1496264982,300,600,180000,37698,3460820,1350582,5524480,3179520
1fa1ece3b53e6e31b4ee378ae0a5bf28,HP,1,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496264982,1496264982,300,600,180000,30770,3460820,1350582,5524480,3179520
1fa1ece3b53e6e31b4ee378ae0a5bf28,HP,1,404435,73128778400,16002,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496264982,1496264982,300,600,180000,76608,3460820,1350582,5524480,3179520
